id,name,price,description,image,active,category_id,label,created_at,updated_at,status,is_delete
ea6987f7-eb78-422c-81e1-968144f7c349,Combo sẹo mụn cấp độ 3,55000000,Combo sẹo mụn cấp độ 3,https://ucarecdn.com/b347e4a0-9938-4ff0-9f44-0ac8f82e0e13/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,019e5b63-34a4-4cb4-a2b0-712728f1312f,service,2023-05-03 15:31:52.583+07,2023-05-03 15:31:52.583+07,active,false
1e05da51-c87b-4268-80f7-89570fde7e6b,Tế bào gốc (TBG) mụn cát,1000000,,https://ucarecdn.com/3bd550b1-21df-4794-aa99-5520fccfe973/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-11-20 08:35:29.283+07,2023-11-20 08:35:29.283+07,active,false
3bae8156-d4e8-49c0-8418-2a92ba81b468,Triệt nách,700000," Triệt nách",https://ucarecdn.com/46038953-2f56-4a8f-9c6a-8274852b340f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,86c354bb-0278-4a57-a76a-c7764e2a06aa,service,2023-06-07 09:18:40.218+07,2023-06-07 09:18:40.218+07,active,false
5bf35d90-11c4-42f4-97c9-d9b51ff0ef4f,Serum trị thâm quầng mắt Caffeine,550000,,https://ucarecdn.com/c299e522-b8a4-49e7-9677-51dc94040bee/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-11-24 12:03:28.353+07,2023-11-24 12:03:28.353+07,active,false
39de79c0-8d1f-4c42-a830-98134e0c18c2,Laser đông hủy nám,1500000,Laser đông hủy nám,https://ucarecdn.com/bf7fb1b2-efa0-4974-8148-a8ff6f7bf231/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7bfd440f-1e72-40c3-bba4-b231875b6eb8,service,2023-08-11 09:54:01.216643+07,2023-08-11 09:54:01.216643+07,active,false
05d7d0ed-02d3-4c5b-8247-9a392bc5ac0d,Hyaluronic Acid Serum,750000,,https://ucarecdn.com/6056cb41-3108-4db0-9f1b-352e35e01091/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-11-26 21:49:52.633+07,2023-11-26 21:49:52.633+07,active,true
ac4aa870-651e-4198-a136-d64433d09f33,Trà đào thải,250000,Trà đào thải,https://ucarecdn.com/795a1376-a8a1-42ec-8965-a152eca949f0/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-05-07 11:20:43.677+07,2023-05-07 11:20:43.677+07,active,false
39924d27-c411-4f65-9634-e791891ea216,Bảo hành mí,200000,,https://ucarecdn.com/27684605-056e-42ac-921b-8831d2400c9a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,b27b8f4f-3f70-4257-9e4c-fb38f3cb7dee,service,2023-11-28 17:46:16.499+07,2023-11-28 17:46:16.499+07,active,false
47b95733-d102-4131-9804-4b09c1958139,Bóc mỡ mí trên / dưới,2960000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
a6badf9f-4b0b-43e0-88ba-447df3fc295d,Coupon 1.599.000,1599000,3b CSD + 1b cấy tinh chất chống nắng + 1b cấy tinh chất Aqua cấp ẩm + 2b gội đầu thảo dược 69k,https://ucarecdn.com/9324f2d6-b5a7-4eb0-8c91-b4352daea4d4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-11-21 10:21:40.52+07,2023-11-21 10:21:40.52+07,active,false
c76ef512-32a1-4d3e-8581-55aefa7ef77f,Mực phun xăm,850000,,https://ucarecdn.com/d542c05f-1223-4ed6-b857-e6df7d420650/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-11-28 19:30:26.032+07,2023-11-28 19:30:26.032+07,active,false
aea729f4-c766-4db5-a49b-1b522815781f,Thu gọn TSM (cô bé),8000000,Thu gọn TSM (cô bé),https://ucarecdn.com/af1399bf-cfce-46e5-901b-0f62239108d4/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,4590b009-fcb9-46f6-bff6-159c43aa2cd7,service,2023-05-03 15:36:40.56+07,2023-05-03 15:36:40.56+07,active,false
c5b4c57b-a802-4d86-9265-a9306c15e49c,Combo NC Collagen,20000000,Combo NC Collagen 20tr,https://ucarecdn.com/bd90a52e-af0c-4c5d-bd3d-6963db89b009/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,fba0621c-b7da-4972-8a1c-ad82aa7de278,service,2023-04-27 16:15:46.87+07,2023-04-27 16:15:46.87+07,active,false
2d335bd7-b849-4976-a2b5-f83c7fbb38a0,Miếng dán sẹo,1000000,,https://ucarecdn.com/9028e71a-e78e-4178-8862-687d6bc657e3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,false,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-10-10 17:08:25.159609+07,2023-10-10 17:08:25.159609+07,active,true
73bc46ac-ab46-4f0c-b3fe-9e6d6162fac7,Sổ / phiếu liệu trình,50000,Sổ / phiếu liệu trình,https://ucarecdn.com/69dc9457-384c-425d-95b1-b8f1b99a980f/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-06-21 21:14:02.761+07,2023-06-21 21:14:02.761+07,active,false
ee0462af-d915-42bf-a125-4e7324604b60,Coupon 2.599.000,2599000,4b CSD + 2b cấy tảo xoắn + 2b cấy tinh chất Aqua cấp ẩm + 2b RF + 2b gội đầu thảo dược,https://ucarecdn.com/b31a12f8-f578-42fe-a240-83de9ee60ac2/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-11-21 10:24:33.476+07,2023-11-21 10:24:33.476+07,active,false
911d39b9-301a-4469-b43e-c5d8d6c9f06f,Coupon 3.499.000,3499000,5b CSD + 3b cấy tảo xoắn + 2b cấy tinh chất Aqua cấp ẩm + 3b RF + 3b gội đầu thảo dược + 3b triệt lông 1 vùng,https://ucarecdn.com/08f54f12-678a-408e-a26d-b2389407702b/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-11-21 10:27:53.279+07,2023-11-21 10:27:53.279+07,active,false
482658a7-c118-4de9-9746-95caaa0e49fb,Khoá học Gội đầu dưỡng sinh Trung Hoa,7000000," Khoá học Gội đầu dưỡng sinh Trung Hoa ",https://ucarecdn.com/679528e8-37a1-4799-a083-85c944bfa714/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2023-08-16 17:11:35.068556+07,2023-08-16 17:11:35.068556+07,active,true
f3977443-3a87-4d35-8964-78f0422bc528,Khóa Kỹ Thuật Viên Spa,11000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure964_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:46:21.237+07,2024-03-27 15:46:21.237+07,active,true
8ceae0b9-4a0f-43d2-9f0b-c49ddb42bf07,AURA Shea Butter Luxury Cream,890000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/g94adb726a5dcee89efd.jpg,true,c953ee9f-f537-4e67-85ee-3413fd1e15ac,product,2022-11-23 13:45:23.736+07,2022-11-23 13:45:23.736+07,active,false
327c10e7-fd68-4cfe-ad3c-f3b69c62a790,Massage body,299000,Massage body,https://ucarecdn.com/567c54f1-8045-429e-8048-e594caafe14d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,08e2a822-f72c-4e3a-80a8-f6985d464b39,service,2023-05-07 11:27:34.742+07,2023-05-07 11:27:34.742+07,active,false
cc706dcc-a05b-4901-942d-94ff817b06e1,Serum cấp ẩm,500000,,https://ucarecdn.com/b88fa6bd-fd8e-4d3e-82f8-bd57757a5df7/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-12-03 00:25:21.91+07,2023-12-03 00:25:21.91+07,active,false
5113472d-9618-4005-97c1-a66c5c51bb5d,"Cấy Meso Peeling Melasma ",3500000,,https://ucarecdn.com/c96cfb1d-16f2-44c9-8185-2dd0628df53a/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,400d6c36-0afe-416d-8f23-cb701d97297d,service,2023-12-03 17:44:38.356+07,2023-12-03 17:44:38.356+07,active,false
a9be8f48-83ae-4da2-b364-d01ccbbc2456,Phụ phí học Body,1000000,,,true,c8bdf7b7-8d41-471d-92c8-b294775b2cb9,service,2024-03-09 12:09:16.898+07,2024-03-09 12:09:16.898+07,active,true
55364eb1-db86-44fa-8cb6-4120a5112621,Mix Collagen xóa nhăn,1200000,,https://ucarecdn.com/62e91649-b847-4c39-a4b3-4916013cbedf/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,400d6c36-0afe-416d-8f23-cb701d97297d,service,2023-12-03 17:49:14.415+07,2023-12-03 17:49:14.415+07,active,false
4313862d-9462-4b8a-b628-2c628b71477c,Thẻ Coupon 1,500000,,https://ucarecdn.com/840fffd7-a6fb-4d26-ac98-528bf73e7b2d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7df1a575-c823-429a-bb3a-3568ecc17eea,product,2023-12-04 14:23:13.466+07,2023-12-04 14:23:13.466+07,active,false
d1ffab62-a137-43b0-96a3-7a46a15a15fd,Thẻ Coupon 2,750000,,https://ucarecdn.com/bdfd466d-4a36-42cd-b041-1b8c0359b110/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7df1a575-c823-429a-bb3a-3568ecc17eea,product,2023-12-04 14:23:32.474+07,2023-12-04 14:23:32.474+07,active,false
7b2324b3-1c22-4fe0-9e89-8cea985cfd92,Thẻ Coupon 3,1000000,,https://ucarecdn.com/9dd93a77-9077-485d-956c-769f3a26d8e5/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,7df1a575-c823-429a-bb3a-3568ecc17eea,product,2023-12-04 14:23:53.384+07,2023-12-04 14:23:53.384+07,active,false
fdad2729-5010-4e88-8c82-27be0178a192,Giảm béo vip maxthin s.gold hông,6000000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
2e339c07-b59f-46a5-8fd5-ededd893ba2a,Kem chống nắng Dermaline,750000,,https://ucarecdn.com/40024b30-5efc-43b4-b91c-c521b02f2ab1/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-12-06 14:10:42.313+07,2023-12-06 14:10:42.313+07,active,true
c91470da-83a0-41cd-a373-bf962a5b02ea,Kem chống nắng Dermaline,750000,,https://ucarecdn.com/e287cf92-9199-4b0f-8904-81c3fabe55e6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-12-06 14:13:46.168+07,2023-12-06 14:13:46.168+07,active,false
35a4a401-5e7c-4c0d-9287-9cdc8accc01d,Kem chống nắng Dermaline,750000,,https://ucarecdn.com/c81261dd-3992-48f9-9076-e88bf6bc20be/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-12-06 14:11:52.575+07,2023-12-06 14:11:52.575+07,active,true
d00ee725-efef-4bc9-94e8-ba4c18691651,Meso Extra,3000000,,https://ucarecdn.com/7dcd30e5-788d-41b0-b4d1-68da185db7cc/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,400d6c36-0afe-416d-8f23-cb701d97297d,service,2023-12-06 14:18:42.631+07,2023-12-06 14:18:42.631+07,active,false
69531912-a734-476a-8a2a-7ea7f5c76cf3,SCULPSURE - Combo 1: 7tr,7000000,SCULPSURE - Combo 1: 7tr,https://ucarecdn.com/5a1fdad3-cc85-49d9-8cb2-9e03381f2da3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-04-26 15:57:49.453+07,2023-04-26 15:57:49.453+07,active,false
076b716d-b641-43fe-92c6-328d20a1ca27,Gội - trị liệu phục hồi,350000,"Đây là liệu pháp làm sạch khoa học mà khi gội đầu bạn không thực hiện được. Phương pháp trị liệu này giúp làm sạch gàu, chân tóc, da đầu khiến tóc được hồi phục, giảm rụng, ngứa, đen mượt và không còn gàu",https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/9cd5432476ahedg08aa3.jpg,true,08e2a822-f72c-4e3a-80a8-f6985d464b39,service,2022-11-23 14:42:13.339+07,2022-11-23 14:42:13.339+07,active,false
a12db894-3ad3-4467-9142-060804fce23f,Gói gội trị liệu xả stress,299000," Gói gội trị liệu xả stress",https://ucarecdn.com/7502a5e1-de3e-4306-88ac-9afd60d0956d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,08e2a822-f72c-4e3a-80a8-f6985d464b39,service,2023-07-09 10:15:31.734+07,2023-07-09 10:15:31.734+07,active,false
021114b9-68c2-4ab4-ac8f-a293ca7415e9,Khóa Kỹ Thuật Viên Spa,11000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure699_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:45:33.506+07,2024-03-27 15:45:33.506+07,active,true
75d18ab6-b835-4386-8579-f3ac10c3385b,Khóa Phun Sợi Siêu Thực (Master Class - Magic Brows Hairstroke) Technique),20000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure888_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:56:56.215+07,2024-03-27 15:56:56.215+07,active,false
942410a7-2a24-43fd-ae34-e8c78c0081f8,Khóa Trình Chỉnh Sửa Ảnh Cao Cấp (Hi-End Retouch),2000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure631_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:59:57.797+07,2024-03-27 15:59:57.797+07,active,false
f53091d5-fa30-4fd8-990c-7f863b3b00e6,Khóa Gội Đầu Dưỡng Sinh,3000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure54_mun_2.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:01:09.259+07,2024-03-27 16:01:09.259+07,active,false
d65aa8ae-d079-4445-9cbf-e6a433254b87,Khóa Làm Hồng Vùng Kín,10000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure117_mun_3.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:04:03.625+07,2024-03-27 16:04:03.625+07,active,false
406e2bfb-6536-4589-8164-cb5a441b75cc,CẤY ĐẦY HỐC MẮT,1000000,CẤY ĐẦY HỐC MẮT,https://ucarecdn.com/d47e8673-e949-4069-ad10-157d2e4756a5/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,88d53b62-16e5-49d6-a194-758ec900199f,service,2023-08-25 16:36:20.105923+07,2023-08-25 16:36:20.105923+07,active,false
9caa31c5-7185-4d73-8f7a-e802ae0e52b2,Khóa Master - Chủ Spa Level I,110000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure385_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 16:05:06.579+07,2024-03-27 16:05:06.579+07,active,false
820680e4-81e4-485a-9d69-99e64d97ecf0,Combo 1 sclulpsure,30000000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,8320d707-e40d-4a42-b21e-95590ed2278e,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
32f2f273-82e7-402c-b713-b85437c702a0,Combo nám cấp độ 2 bảo hành trọn đời,40000000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,add1c8d4-5d35-4e4b-be33-b1e614884e7a,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
ce3be2f4-18f7-446b-8f21-32db98935b7a,Nâng mũi bọc sụn tai tự thân,28000000,,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,cdd52602-c46f-4643-8aa3-0f677046a4c9,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
7564cb10-08a4-40ab-bfdd-d5bad07bc25a,Combo dưỡng LV 1,3000000,"Combo dưỡng 8 BUỔI DƯỠNG CLINIC BAO GỒM CẤY TẢO, CHĂM SÓC DA, RF, LASER CABON",https://ucarecdn.com/d5c67545-a330-488e-8111-cceb2cda9efd/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e4addc12-2774-4233-9c9c-33c990bd6347,service,2023-05-07 11:28:48.5+07,2023-05-07 11:28:48.5+07,active,false
073ee379-8227-4edb-9880-ac70847096f3,Tạo má lúm 1 bên,2500000,Tạo má lúm 1 bên,https://ucarecdn.com/d0deba7c-f708-42e8-bd19-e1c45db56ec6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f3db9353-3f56-44f4-9001-6a12002d3b0a,service,2023-04-26 15:04:02.009+07,2023-04-26 15:04:02.009+07,active,false
b5170937-bd33-4fc2-934c-2ed6cbebd0f8,Xóa mày trọn gói,1000000,Xóa mày trọn gói,https://ucarecdn.com/6dbd0383-edf5-408f-9563-4e1c2ecf6b1d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,e97fa7bd-ffd6-4cf9-9b2b-840c51fa5d27,service,2023-04-27 13:34:42.955+07,2023-04-27 13:34:42.955+07,active,false
85d0a8df-1e46-43de-a0ec-454269b3ba7b,TRIỆT NỬA TAY,1500000,TRIỆT NỬA TAY,https://ucarecdn.com/1f0cd3d8-39b4-4a0a-8488-6583ee332e92/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,86c354bb-0278-4a57-a76a-c7764e2a06aa,service,2023-08-25 16:58:37.806748+07,2023-08-25 16:58:37.806748+07,active,false
a8cdd6b9-0164-4533-a562-52e41187b99a,CẠO GIÓ PHỦ ĐỚI,30000,,https://ucarecdn.com/b183eaa7-6c91-4bc2-8780-0be636e4e080/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,08e2a822-f72c-4e3a-80a8-f6985d464b39,service,2023-08-30 18:06:39.494+07,2023-08-30 18:06:39.494+07,active,false
d739c89c-3f27-4b01-bbe2-b9a94efc6bdc,Khóa Cấy HA Collagen Bioyoung,50000000,Khóa Cấy HA Collagen Bioyoung,https://ucarecdn.com/068c10f6-8e60-4886-b6a1-ceb37aec6950/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,c8bdf7b7-8d41-471d-92c8-b294775b2cb9,service,2023-07-03 09:47:09.115+07,2023-07-03 09:47:09.115+07,active,true
5fbf8687-6297-4d87-afd0-48750ec086c4,Sủi giảm béo 10 viên,450000,Sủi giảm béo 10 viên,https://ucarecdn.com/d657dcf6-6da8-46d9-abc0-d413fff296a9/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,f28fc513-a4dd-46c1-adc3-8e2b572f151d,product,2023-06-20 19:47:58.442+07,2023-06-20 19:47:58.442+07,active,false
b03c4a47-6d51-4966-a3f4-1c42874fd649,Triệt lưng,3900000,Triệt lưng,https://ucarecdn.com/f879a958-94e2-4ca1-bc9b-1c3e0ad80712/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,86c354bb-0278-4a57-a76a-c7764e2a06aa,service,2023-08-22 15:43:21.988756+07,2023-08-22 15:43:21.988756+07,active,false
75240e46-46e1-4051-9a0d-437ab599ed5c,ĐÀO TẠO - Y KHOA THẨM MỸ,25000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure718_mi_2.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-10 15:29:59.871+07,2024-03-10 15:29:59.871+07,active,true
0163c42e-1d3b-43fb-913c-c6e5ecffeb9b,Khóa Kỹ Thuật Viên Spa,11000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure898_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:49:45.753+07,2024-03-27 15:49:45.753+07,active,false
b7bfc3c7-9108-49ba-8861-6295397ca082,Khóa Thẩm Mỹ Công Nghệ Cao,20000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure73_Mun_1.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:50:44.924+07,2024-03-27 15:50:44.924+07,active,false
eb1137c4-b761-4787-9b77-22a93e383bc5,huy tesst,10000,"huy tesst ",https://ucarecdn.com/6ce6514b-eb6e-4d12-99d9-3c6c3f7015f3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,d1fabdd4-1136-4cbb-9256-5d88f983e8f7,service,2023-11-15 10:57:37.329+07,2023-11-15 10:57:37.329+07,active,true
77644fa1-2ff1-4dd3-8064-a609f8923aa0,Meso peptide 8+,2500000,Meso peptide 8+,https://ucarecdn.com/f66bda37-3e56-437d-8be6-1e7893113286/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-04-30 12:27:07.832+07,2023-04-30 12:27:07.832+07,active,false
178a583b-e7b4-4c4a-962e-c6e62aafae50,Meso peptide 12+,4000000,Meso peptide 12+,https://ucarecdn.com/3aecad8e-a3d2-4b91-bcc1-f849971a33e3/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-04-30 12:27:39.085+07,2023-04-30 12:27:39.085+07,active,false
73e31f52-6304-46f5-b166-61eef02c5fb9,Cấy 12+,4000000,Cấy 12+,https://ucarecdn.com/8fc497ec-14e1-458e-afc7-2e0ea4c0398d/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-05-07 11:23:38.379+07,2023-05-07 11:23:38.379+07,active,false
64f223f8-8cb0-4437-8b84-13bb1745f5d7,Cấy 8+,2500000,Cấy 8+,https://ucarecdn.com/029abc7b-9d23-49b4-afdd-95e2ae8deed6/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-05-07 11:23:19.472+07,2023-05-07 11:23:19.472+07,active,false
f5f48ba7-5ea4-4f21-a0bf-99fbae08b032,Cấy 4+,890000,Cấy 4+,https://ucarecdn.com/a6d8b575-c8e7-4e7f-b3d5-cb51a50d3354/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-05-07 11:23:00.325+07,2023-05-07 11:23:00.325+07,active,false
183d5bfc-f562-49a7-8622-2764f61add68,Meso,6000000,Meso,https://ucarecdn.com/775fe097-0763-4dff-a70c-b1b7acda16de/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-05-22 09:45:13.38+07,2023-05-22 09:45:13.38+07,active,false
5814ea88-8260-4f22-8356-670d06257536,Tế bào gốc bạch kim,129000,,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/6147598eb2a3d5e7014d.jpg,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2022-11-23 14:01:03.705+07,2022-11-23 14:01:03.705+07,active,false
63ca3cbc-d117-4471-9b9a-f2c89261ce78,"Xóa nhăn (mắt, cau mày, trán) 1 vùng",2200000,"Xáo nhăn (mắt, cau mày, trán) 1 vùng",https://ucarecdn.com/8be5c7db-85a0-4c80-8587-5dee20de82da/-/preview/-/format/webp/-/quality/smart/-/progressive/yes/,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2023-04-26 14:21:29.05+07,2023-04-26 14:21:29.05+07,active,false
29c298dc-775e-41d0-8ea6-be9005760710,Khóa Chuyên Viên Phun Xăm Cao Cấp (Master) - P.M.U Professional,45000000,,https://storageaura.blob.core.windows.net/blobauragroupstorage/azure79_mun_2.jpg,true,d0ea64d8-d39e-41ca-b03d-4116122ea92f,service,2024-03-27 15:56:15.582+07,2024-03-27 15:56:15.582+07,active,false
a929ec69-9a31-4a20-9d07-eefa0cccb02f,XÓA NHĂN BIO YOUNG,2500000,Nếp nhăn là nỗi ám ảnh với phụ nữ vì đó là biểu hiện rõ ràng nhất cho thấy bạn đang bị già đi. Bạn nghĩ sao nếu chỉ với 30 phút và 1 lần thực hiện duy nhất mọi nếp nhăn sẽ bị xóa sổ hoàn toàn? Công nghệ xóa nhăn Bio Young tại Viện thẩm mỹ Aura sẽ giúp cho bạn thực hiện điều đó.,https://ghukjxfokoeacobbajae.supabase.co/storage/v1/object/public/services/AUR06530-min.jpg,true,22643dc6-8c81-4ff0-8ac8-ef8ff53bb326,service,2022-11-09 11:03:04.693+07,2022-11-09 11:03:04.693+07,active,false
